name,type,start_time,duration,"ack","address","read","data"
"I2C","start",0.0077562,5e-08,,,,
"I2C","address",0.0077722,9.135e-05,true,0x50,false,
"I2C","data",0.00786895,9.135e-05,true,,,0x00
"I2C","data",0.0079657,9.135e-05,true,,,0x00
"I2C","start",0.0080662,5e-08,,,,
"I2C","address",0.00808225,9.135e-05,true,0x50,true,
"I2C","data",0.008179,9.135e-05,true,,,0x2B
"I2C","data",0.00827575,9.135e-05,true,,,0x7C
"I2C","data",0.0083725,9.135e-05,true,,,0xC5
"I2C","data",0.00846925,9.135e-05,true,,,0xBE
"I2C","data",0.008566,9.135e-05,true,,,0x35
"I2C","data",0.00866275,9.135e-05,true,,,0xA2
"I2C","data",0.0087595,9.135e-05,true,,,0x82
"I2C","data",0.00885625,9.135e-05,true,,,0x8F
"I2C","data",0.008953,9.135e-05,true,,,0xE5
"I2C","data",0.00904975,9.135e-05,true,,,0x02
"I2C","data",0.0091465,9.135e-05,true,,,0x47
"I2C","data",0.00924325,9.135e-05,true,,,0x1E
"I2C","data",0.00934,9.135e-05,true,,,0x44
"I2C","data",0.00943675,9.135e-05,true,,,0xBC
"I2C","data",0.0095335,9.135e-05,true,,,0xCC
"I2C","data",0.00963025,9.135e-05,true,,,0x24
"I2C","data",0.009727,9.135e-05,true,,,0xEA
"I2C","data",0.00982375,9.135e-05,true,,,0xAB
"I2C","data",0.0099205,9.135e-05,true,,,0xD2
"I2C","data",0.01001725,9.135e-05,true,,,0x96
"I2C","data",0.010114,9.135e-05,true,,,0x53
"I2C","data",0.01021075,9.135e-05,true,,,0x54
"I2C","data",0.0103075,9.14e-05,true,,,0x4D
"I2C","data",0.0104043,9.135e-05,true,,,0x50
"I2C","data",0.01050105,9.135e-05,true,,,0x01
"I2C","data",0.0105978,9.135e-05,true,,,0x01
"I2C","data",0.01069455,9.135e-05,true,,,0x01
"I2C","data",0.0107913,9.135e-05,true,,,0x00
"I2C","data",0.01088805,9.135e-05,true,,,0x39
"I2C","data",0.0109848,9.135e-05,true,,,0x00
"I2C","data",0.01108155,9.135e-05,true,,,0x00
"I2C","data",0.0111783,9.135e-05,true,,,0x00
"I2C","data",0.01127505,9.135e-05,true,,,0x09
"I2C","data",0.0113718,9.135e-05,true,,,0x00
"I2C","data",0.01146855,9.135e-05,true,,,0x00
"I2C","data",0.0115653,9.135e-05,true,,,0x00
"I2C","data",0.01166205,9.135e-05,true,,,0xEF
"I2C","data",0.0117588,9.135e-05,true,,,0xBE
"I2C","data",0.01185555,9.135e-05,true,,,0x00
"I2C","data",0.0119523,9.135e-05,true,,,0x00
"I2C","data",0.01204905,9.135e-05,true,,,0x01
"I2C","data",0.0121458,9.135e-05,true,,,0x00
"I2C","data",0.01224255,9.135e-05,true,,,0x07
"I2C","data",0.0123393,9.135e-05,true,,,0x00
"I2C","data",0.01243605,9.135e-05,true,,,0x06
"I2C","data",0.0125328,9.135e-05,true,,,0x00
"I2C","data",0.01262955,9.135e-05,true,,,0x01
"I2C","data",0.0127263,9.135e-05,true,,,0x00
"I2C","data",0.01282305,9.135e-05,true,,,0x01
"I2C","data",0.0129198,9.135e-05,true,,,0x00
"I2C","data",0.01301655,9.135e-05,true,,,0x1E
"I2C","data",0.0131133,9.135e-05,true,,,0x03
"I2C","data",0.01321005,9.135e-05,true,,,0x73
"I2C","data",0.0133068,9.135e-05,true,,,0x67
"I2C","data",0.01340355,9.135e-05,true,,,0x74
"I2C","data",0.0135003,9.135e-05,true,,,0x6C
"I2C","data",0.01359705,9.135e-05,true,,,0x80
"I2C","data",0.0136938,9.135e-05,true,,,0xF9
"I2C","data",0.01379055,9.135e-05,true,,,0x3E
"I2C","data",0.0138873,9.135e-05,true,,,0x74
"I2C","data",0.01398405,9.135e-05,true,,,0x23
"I2C","data",0.0140808,9.135e-05,true,,,0x63
"I2C","data",0.01417755,9.135e-05,true,,,0x01
"I2C","data",0.0142743,9.135e-05,true,,,0x00
"I2C","data",0.01437105,9.14e-05,true,,,0x09
"I2C","data",0.0144678,9.14e-05,true,,,0x99
"I2C","data",0.0145646,9.135e-05,true,,,0x00
"I2C","data",0.01466135,9.135e-05,true,,,0x00
"I2C","data",0.0147581,9.135e-05,true,,,0x09
"I2C","data",0.01485485,9.135e-05,true,,,0x99
"I2C","data",0.0149516,9.135e-05,true,,,0x00
"I2C","data",0.01504835,9.135e-05,true,,,0x00
"I2C","data",0.0151451,9.135e-05,true,,,0x09
"I2C","data",0.01524185,9.135e-05,true,,,0x99
"I2C","data",0.0153386,9.135e-05,true,,,0x00
"I2C","data",0.01543535,9.135e-05,true,,,0x00
"I2C","data",0.0155321,9.135e-05,true,,,0x09
"I2C","data",0.01562885,9.135e-05,true,,,0x99
"I2C","data",0.0157256,9.135e-05,true,,,0x00
"I2C","data",0.01582235,9.135e-05,true,,,0x00
"I2C","data",0.0159191,9.135e-05,true,,,0x09
"I2C","data",0.01601585,9.135e-05,true,,,0x99
"I2C","data",0.0161126,9.135e-05,true,,,0x00
"I2C","data",0.01620935,9.135e-05,true,,,0x00
"I2C","data",0.0163061,9.135e-05,true,,,0x09
"I2C","data",0.01640285,9.135e-05,true,,,0x99
"I2C","data",0.0164996,9.135e-05,true,,,0x00
"I2C","data",0.01659635,9.135e-05,true,,,0x00
"I2C","data",0.0166931,9.135e-05,true,,,0x00
"I2C","data",0.01678985,9.135e-05,true,,,0x00
"I2C","data",0.0168866,9.135e-05,true,,,0x1E
"I2C","data",0.01698335,9.135e-05,true,,,0x2A
"I2C","data",0.0170801,9.135e-05,true,,,0x87
"I2C","data",0.01717685,9.135e-05,true,,,0x5A
"I2C","data",0.0172736,9.135e-05,true,,,0x43
"I2C","data",0.01737035,9.135e-05,true,,,0x64
"I2C","data",0.0174671,9.135e-05,true,,,0xEF
"I2C","data",0.01756385,9.135e-05,true,,,0xBE
"I2C","data",0.0176606,9.135e-05,true,,,0x00
"I2C","data",0.01775735,9.135e-05,true,,,0x00
"I2C","data",0.0178541,9.135e-05,true,,,0x0A
"I2C","data",0.01795085,9.135e-05,true,,,0x00
"I2C","data",0.0180476,9.135e-05,true,,,0x00
"I2C","data",0.01814435,9.135e-05,true,,,0x00
"I2C","data",0.0182411,9.135e-05,true,,,0x2D
"I2C","data",0.01833785,9.135e-05,true,,,0x00
"I2C","data",0.0184346,9.135e-05,true,,,0x00
"I2C","data",0.01853135,9.14e-05,true,,,0x00
"I2C","data",0.0186281,9.14e-05,true,,,0x01
"I2C","data",0.0187249,9.135e-05,true,,,0x00
"I2C","data",0.01882165,9.135e-05,true,,,0x00
"I2C","data",0.0189184,9.135e-05,true,,,0x00
"I2C","data",0.01901515,9.135e-05,true,,,0xF9
"I2C","data",0.0191119,9.135e-05,true,,,0x4A
"I2C","data",0.01920865,9.135e-05,true,,,0x4B
"I2C","data",0.0193054,9.135e-05,true,,,0xAD
"I2C","data",0.01940215,9.135e-05,true,,,0x41
"I2C","data",0.0194989,9.135e-05,true,,,0x79
"I2C","data",0.01959565,9.135e-05,true,,,0xBD
"I2C","data",0.0196924,9.135e-05,true,,,0xB4
"I2C","data",0.01978915,9.135e-05,true,,,0x45
"I2C","data",0.0198859,9.135e-05,true,,,0x10
"I2C","data",0.01998265,9.135e-05,true,,,0x1D
"I2C","data",0.0200794,9.135e-05,true,,,0xB5
"I2C","data",0.02017615,9.135e-05,true,,,0xC2
"I2C","data",0.0202729,9.135e-05,true,,,0xEF
"I2C","data",0.02036965,9.135e-05,true,,,0xAC
"I2C","data",0.0204664,9.135e-05,false,,,0x6C
"I2C","stop",0.02056555,5e-08,,,,
"I2C","start",0.02061405,5e-08,,,,
"I2C","address",0.02063005,9.135e-05,true,0x50,false,
"I2C","data",0.0207268,9.135e-05,true,,,0x00
"I2C","data",0.02082355,9.135e-05,true,,,0x80
"I2C","start",0.0209241,5e-08,,,,
"I2C","address",0.0209401,9.135e-05,true,0x50,true,
"I2C","data",0.02103685,9.135e-05,true,,,0x81
"I2C","data",0.0211336,9.135e-05,true,,,0x0A
"I2C","data",0.02123035,9.135e-05,true,,,0xB0
"I2C","data",0.0213271,9.135e-05,true,,,0xB1
"I2C","data",0.02142385,9.135e-05,true,,,0xED
"I2C","data",0.0215206,9.135e-05,true,,,0x68
"I2C","data",0.02161735,9.135e-05,true,,,0x8C
"I2C","data",0.0217141,9.135e-05,true,,,0xD5
"I2C","data",0.02181085,9.135e-05,true,,,0x65
"I2C","data",0.0219076,9.135e-05,true,,,0x74
"I2C","data",0.02200435,9.14e-05,true,,,0xC7
"I2C","data",0.02210115,9.135e-05,true,,,0x72
"I2C","data",0.02219785,9.14e-05,true,,,0xB8
"I2C","data",0.02229465,9.135e-05,true,,,0x4B
"I2C","data",0.0223914,9.135e-05,true,,,0x81
"I2C","data",0.02248815,9.135e-05,true,,,0xDC
"I2C","data",0.0225849,9.135e-05,true,,,0x9C
"I2C","data",0.02268165,9.135e-05,true,,,0xA9
"I2C","data",0.0227784,9.135e-05,true,,,0x51
"I2C","data",0.02287515,9.135e-05,true,,,0x7E
"I2C","data",0.0229719,9.135e-05,true,,,0xD9
"I2C","data",0.02306865,9.135e-05,true,,,0x8E
"I2C","data",0.0231654,9.135e-05,true,,,0x64
"I2C","data",0.02326215,9.135e-05,true,,,0x19
"I2C","data",0.0233589,9.135e-05,true,,,0x03
"I2C","data",0.02345565,9.135e-05,true,,,0x42
"I2C","data",0.0235524,9.135e-05,true,,,0x51
"I2C","data",0.02364915,9.135e-05,true,,,0x37
"I2C","data",0.0237459,9.135e-05,true,,,0x24
"I2C","data",0.02384265,9.135e-05,true,,,0x7E
"I2C","data",0.0239394,9.135e-05,true,,,0x90
"I2C","data",0.02403615,9.135e-05,true,,,0x49
"I2C","data",0.0241329,9.135e-05,true,,,0x0B
"I2C","data",0.02422965,9.135e-05,true,,,0x34
"I2C","data",0.0243264,9.135e-05,true,,,0xB4
"I2C","data",0.02442315,9.135e-05,true,,,0x95
"I2C","data",0.0245199,9.135e-05,true,,,0x92
"I2C","data",0.02461665,9.135e-05,true,,,0x1E
"I2C","data",0.0247134,9.135e-05,true,,,0x92
"I2C","data",0.02481015,9.135e-05,true,,,0x4E
"I2C","data",0.0249069,9.135e-05,true,,,0x34
"I2C","data",0.02500365,9.135e-05,true,,,0x49
"I2C","data",0.0251004,9.135e-05,true,,,0x7C
"I2C","data",0.02519715,9.135e-05,true,,,0x1B
"I2C","data",0.0252939,9.135e-05,true,,,0x8E
"I2C","data",0.02539065,9.135e-05,true,,,0x67
"I2C","data",0.0254874,9.135e-05,true,,,0x45
"I2C","data",0.02558415,9.135e-05,true,,,0x16
"I2C","data",0.0256809,9.135e-05,true,,,0x02
"I2C","data",0.02577765,9.135e-05,true,,,0x47
"I2C","data",0.0258744,9.135e-05,true,,,0x90
"I2C","data",0.02597115,9.135e-05,true,,,0x29
"I2C","data",0.0260679,9.135e-05,true,,,0xCA
"I2C","data",0.02616465,9.14e-05,true,,,0x0B
"I2C","data",0.0262614,9.14e-05,true,,,0x85
"I2C","data",0.02635815,9.14e-05,true,,,0x86
"I2C","data",0.02645495,9.135e-05,true,,,0x24
"I2C","data",0.0265517,9.135e-05,true,,,0x00
"I2C","data",0.02664845,9.135e-05,true,,,0x2A
"I2C","data",0.0267452,9.135e-05,true,,,0x06
"I2C","data",0.02684195,9.135e-05,true,,,0xE4
"I2C","data",0.0269387,9.135e-05,true,,,0x4E
"I2C","data",0.02703545,9.135e-05,true,,,0xF1
"I2C","data",0.0271322,9.135e-05,true,,,0x73
"I2C","data",0.02722895,9.135e-05,true,,,0xD7
"I2C","data",0.0273257,9.135e-05,true,,,0xA4
"I2C","data",0.02742245,9.135e-05,true,,,0x9F
"I2C","data",0.0275192,9.135e-05,true,,,0x99
"I2C","data",0.02761595,9.135e-05,true,,,0x64
"I2C","data",0.0277127,9.135e-05,true,,,0xED
"I2C","data",0.02780945,9.135e-05,true,,,0xAB
"I2C","data",0.0279062,9.135e-05,true,,,0x55
"I2C","data",0.02800295,9.135e-05,true,,,0x8F
"I2C","data",0.0280997,9.135e-05,true,,,0xAA
"I2C","data",0.02819645,9.135e-05,true,,,0xCB
"I2C","data",0.0282932,9.135e-05,true,,,0xEE
"I2C","data",0.02838995,9.135e-05,true,,,0x15
"I2C","data",0.0284867,9.135e-05,true,,,0x43
"I2C","data",0.02858345,9.135e-05,true,,,0xBB
"I2C","data",0.0286802,9.135e-05,true,,,0x17
"I2C","data",0.02877695,9.135e-05,true,,,0x22
"I2C","data",0.0288737,9.135e-05,true,,,0xDF
"I2C","data",0.02897045,9.135e-05,true,,,0xBC
"I2C","data",0.0290672,9.135e-05,true,,,0xA4
"I2C","data",0.02916395,9.135e-05,true,,,0xCA
"I2C","data",0.0292607,9.135e-05,true,,,0xD7
"I2C","data",0.02935745,9.135e-05,true,,,0x47
"I2C","data",0.0294542,9.135e-05,true,,,0x28
"I2C","data",0.02955095,9.135e-05,true,,,0x1C
"I2C","data",0.0296477,9.135e-05,true,,,0x0C
"I2C","data",0.02974445,9.135e-05,true,,,0xAA
"I2C","data",0.0298412,9.135e-05,true,,,0xF0
"I2C","data",0.02993795,9.135e-05,true,,,0x2E
"I2C","data",0.0300347,9.135e-05,true,,,0x99
"I2C","data",0.03013145,9.135e-05,true,,,0xBF
"I2C","data",0.0302282,9.14e-05,true,,,0xC8
"I2C","data",0.03032495,9.14e-05,true,,,0xAB
"I2C","data",0.03042175,9.135e-05,true,,,0x3A
"I2C","data",0.03051845,9.14e-05,true,,,0x88
"I2C","data",0.03061525,9.135e-05,true,,,0x78
"I2C","data",0.030712,9.135e-05,true,,,0x07
"I2C","data",0.03080875,9.135e-05,true,,,0xA0
"I2C","data",0.0309055,9.135e-05,true,,,0xA2
"I2C","data",0.03100225,9.135e-05,true,,,0xE0
"I2C","data",0.031099,9.135e-05,true,,,0xA3
"I2C","data",0.03119575,9.135e-05,true,,,0x53
"I2C","data",0.0312925,9.135e-05,true,,,0xA8
"I2C","data",0.03138925,9.135e-05,true,,,0x8E
"I2C","data",0.031486,9.135e-05,true,,,0xEC
"I2C","data",0.03158275,9.135e-05,true,,,0x4D
"I2C","data",0.0316795,9.135e-05,true,,,0x5C
"I2C","data",0.03177625,9.135e-05,true,,,0xB9
"I2C","data",0.031873,9.135e-05,true,,,0x96
"I2C","data",0.03196975,9.135e-05,true,,,0x64
"I2C","data",0.0320665,9.135e-05,true,,,0x44
"I2C","data",0.03216325,9.135e-05,true,,,0xCE
"I2C","data",0.03226,9.135e-05,true,,,0x1C
"I2C","data",0.03235675,9.135e-05,true,,,0xDA
"I2C","data",0.0324535,9.135e-05,true,,,0x58
"I2C","data",0.03255025,9.135e-05,true,,,0xE9
"I2C","data",0.032647,9.135e-05,true,,,0x1A
"I2C","data",0.03274375,9.135e-05,true,,,0x86
"I2C","data",0.0328405,9.135e-05,true,,,0x5D
"I2C","data",0.03293725,9.135e-05,true,,,0x72
"I2C","data",0.033034,9.135e-05,true,,,0x4D
"I2C","data",0.03313075,9.135e-05,true,,,0xD7
"I2C","data",0.0332275,9.135e-05,true,,,0x55
"I2C","data",0.03332425,9.135e-05,false,,,0xED
"I2C","stop",0.0334234,5e-08,,,,
"I2C","start",0.0334519,5e-08,,,,
"I2C","address",0.0334679,9.14e-05,true,0x50,false,
"I2C","data",0.0335647,9.135e-05,true,,,0x01
"I2C","data",0.03366145,9.135e-05,true,,,0x00
"I2C","start",0.03376195,5e-08,,,,
"I2C","address",0.03377795,9.14e-05,true,0x50,true,
"I2C","data",0.03387475,9.135e-05,true,,,0x56
"I2C","data",0.0339715,9.135e-05,true,,,0x03
"I2C","data",0.0340682,9.14e-05,true,,,0x9D
"I2C","data",0.034165,9.135e-05,true,,,0x9B
"I2C","data",0.03426175,9.135e-05,true,,,0x16
"I2C","data",0.0343585,9.135e-05,true,,,0x5E
"I2C","data",0.03445525,9.135e-05,true,,,0x1F
"I2C","data",0.034552,9.135e-05,true,,,0x1B
"I2C","data",0.03464875,9.135e-05,true,,,0x22
"I2C","data",0.0347455,9.135e-05,true,,,0xA7
"I2C","data",0.03484225,9.135e-05,true,,,0xD3
"I2C","data",0.034939,9.135e-05,true,,,0x17
"I2C","data",0.03503575,9.135e-05,true,,,0xFD
"I2C","data",0.0351325,9.135e-05,true,,,0xC5
"I2C","data",0.03522925,9.135e-05,true,,,0x15
"I2C","data",0.035326,9.135e-05,true,,,0xFA
"I2C","data",0.03542275,9.135e-05,true,,,0x10
"I2C","data",0.0355195,9.135e-05,true,,,0x79
"I2C","data",0.03561625,9.135e-05,true,,,0x9A
"I2C","data",0.035713,9.135e-05,true,,,0x01
"I2C","data",0.03580975,9.135e-05,true,,,0x84
"I2C","data",0.0359065,9.135e-05,true,,,0x1F
"I2C","data",0.03600325,9.135e-05,true,,,0x43
"I2C","data",0.0361,9.135e-05,true,,,0x8E
"I2C","data",0.03619675,9.135e-05,true,,,0x75
"I2C","data",0.0362935,9.135e-05,true,,,0x83
"I2C","data",0.03639025,9.135e-05,true,,,0xA9
"I2C","data",0.036487,9.135e-05,true,,,0x01
"I2C","data",0.03658375,9.135e-05,true,,,0x73
"I2C","data",0.0366805,9.135e-05,true,,,0x8A
"I2C","data",0.03677725,9.135e-05,true,,,0xA1
"I2C","data",0.036874,9.135e-05,true,,,0x1E
"I2C","data",0.03697075,9.135e-05,true,,,0x42
"I2C","data",0.0370675,9.135e-05,true,,,0xA1
"I2C","data",0.03716425,9.135e-05,true,,,0x04
"I2C","data",0.037261,9.135e-05,true,,,0x26
"I2C","data",0.03735775,9.135e-05,true,,,0x36
"I2C","data",0.0374545,9.135e-05,true,,,0xEA
