name,type,start_time,duration,"ack","address","read","data"
"I2C","data",0.03755125,9.135e-05,true,,,0x32
"I2C","data",0.037648,9.135e-05,true,,,0x4B
"I2C","data",0.03774475,9.135e-05,true,,,0x6E
"I2C","data",0.0378415,9.14e-05,true,,,0x75
"I2C","data",0.03793825,9.14e-05,true,,,0x8B
"I2C","data",0.038035,9.14e-05,true,,,0xA2
"I2C","data",0.0381318,9.135e-05,true,,,0x5F
"I2C","data",0.03822855,9.135e-05,true,,,0xE8
"I2C","data",0.0383253,9.135e-05,true,,,0x99
"I2C","data",0.03842205,9.135e-05,true,,,0x4C
"I2C","data",0.0385188,9.135e-05,true,,,0xA8
"I2C","data",0.03861555,9.135e-05,true,,,0x01
"I2C","data",0.0387123,9.135e-05,true,,,0x5A
"I2C","data",0.03880905,9.135e-05,true,,,0xBA
"I2C","data",0.0389058,9.135e-05,true,,,0xA6
"I2C","data",0.03900255,9.135e-05,true,,,0x11
"I2C","data",0.0390993,9.135e-05,true,,,0x97
"I2C","data",0.03919605,9.135e-05,true,,,0x36
"I2C","data",0.0392928,9.135e-05,true,,,0x4B
"I2C","data",0.03938955,9.135e-05,true,,,0x7B
"I2C","data",0.0394863,9.135e-05,true,,,0x11
"I2C","data",0.03958305,9.135e-05,true,,,0xF8
"I2C","data",0.0396798,9.135e-05,true,,,0x31
"I2C","data",0.03977655,9.135e-05,true,,,0xA9
"I2C","data",0.0398733,9.135e-05,true,,,0x37
"I2C","data",0.03997005,9.135e-05,true,,,0xE1
"I2C","data",0.0400668,9.135e-05,true,,,0xB9
"I2C","data",0.04016355,9.135e-05,true,,,0xC5
"I2C","data",0.0402603,9.135e-05,true,,,0x35
"I2C","data",0.04035705,9.135e-05,true,,,0xFE
"I2C","data",0.0404538,9.135e-05,true,,,0xD3
"I2C","data",0.04055055,9.135e-05,true,,,0x7A
"I2C","data",0.0406473,9.135e-05,true,,,0x54
"I2C","data",0.04074405,9.135e-05,true,,,0x96
"I2C","data",0.0408408,9.135e-05,true,,,0xA6
"I2C","data",0.04093755,9.135e-05,true,,,0xAA
"I2C","data",0.0410343,9.135e-05,true,,,0x6B
"I2C","data",0.04113105,9.135e-05,true,,,0xEF
"I2C","data",0.0412278,9.135e-05,true,,,0x09
"I2C","data",0.04132455,9.135e-05,true,,,0x7F
"I2C","data",0.0414213,9.135e-05,true,,,0xDB
"I2C","data",0.04151805,9.135e-05,true,,,0xBE
"I2C","data",0.0416148,9.135e-05,true,,,0xAB
"I2C","data",0.04171155,9.135e-05,true,,,0x81
"I2C","data",0.0418083,9.135e-05,true,,,0x65
"I2C","data",0.04190505,9.135e-05,true,,,0xEF
"I2C","data",0.0420018,9.14e-05,true,,,0xDB
"I2C","data",0.0420986,9.135e-05,true,,,0x5E
"I2C","data",0.0421953,9.14e-05,true,,,0xF2
"I2C","data",0.04229205,9.14e-05,true,,,0xBC
"I2C","data",0.04238885,9.135e-05,true,,,0x5E
"I2C","data",0.0424856,9.135e-05,true,,,0xD4
"I2C","data",0.04258235,9.135e-05,true,,,0xAB
"I2C","data",0.0426791,9.135e-05,true,,,0x5A
"I2C","data",0.04277585,9.135e-05,true,,,0x8B
"I2C","data",0.0428726,9.135e-05,true,,,0x91
"I2C","data",0.04296935,9.135e-05,true,,,0x7C
"I2C","data",0.0430661,9.135e-05,true,,,0x96
"I2C","data",0.04316285,9.135e-05,true,,,0x9B
"I2C","data",0.0432596,9.135e-05,true,,,0x25
"I2C","data",0.04335635,9.135e-05,true,,,0xC8
"I2C","data",0.0434531,9.135e-05,true,,,0xC0
"I2C","data",0.04354985,9.135e-05,true,,,0xAA
"I2C","data",0.0436466,9.135e-05,true,,,0x7C
"I2C","data",0.04374335,9.135e-05,true,,,0xD5
"I2C","data",0.0438401,9.135e-05,true,,,0x0E
"I2C","data",0.04393685,9.135e-05,true,,,0xE0
"I2C","data",0.0440336,9.135e-05,true,,,0x85
"I2C","data",0.04413035,9.135e-05,true,,,0x1D
"I2C","data",0.0442271,9.135e-05,true,,,0xE1
"I2C","data",0.04432385,9.135e-05,true,,,0x37
"I2C","data",0.0444206,9.135e-05,true,,,0x8A
"I2C","data",0.04451735,9.135e-05,true,,,0xF0
"I2C","data",0.0446141,9.135e-05,true,,,0x85
"I2C","data",0.04471085,9.135e-05,true,,,0x15
"I2C","data",0.0448076,9.135e-05,true,,,0xA1
"I2C","data",0.04490435,9.135e-05,true,,,0xDA
"I2C","data",0.0450011,9.135e-05,true,,,0x74
"I2C","data",0.04509785,9.135e-05,true,,,0xEA
"I2C","data",0.0451946,9.135e-05,true,,,0x9F
"I2C","data",0.04529135,9.135e-05,true,,,0x18
"I2C","data",0.0453881,9.135e-05,true,,,0x53
"I2C","data",0.04548485,9.135e-05,true,,,0x80
"I2C","data",0.0455816,9.135e-05,true,,,0xBF
"I2C","data",0.04567835,9.135e-05,true,,,0x10
"I2C","data",0.0457751,9.135e-05,true,,,0xBC
"I2C","data",0.04587185,9.135e-05,true,,,0xC3
"I2C","data",0.0459686,9.135e-05,true,,,0x90
"I2C","data",0.04606535,9.135e-05,true,,,0x1E
"I2C","data",0.0461621,9.14e-05,false,,,0xC6
"I2C","stop",0.04626125,5e-08,,,,
"I2C","start",0.04627025,5e-08,,,,
"I2C","address",0.04628625,9.135e-05,true,0x50,false,
"I2C","data",0.046383,9.135e-05,true,,,0x01
"I2C","data",0.04647975,9.135e-05,true,,,0x80
"I2C","start",0.04657975,5e-08,,,,
"I2C","address",0.04659575,9.135e-05,true,0x50,true,
"I2C","data",0.0466925,9.135e-05,true,,,0x05
"I2C","data",0.04678925,9.135e-05,true,,,0x19
"I2C","data",0.046886,9.135e-05,true,,,0xEE
"I2C","data",0.04698275,9.135e-05,true,,,0x04
"I2C","data",0.0470795,9.135e-05,true,,,0x24
"I2C","data",0.04717625,9.135e-05,true,,,0x74
"I2C","data",0.047273,9.135e-05,true,,,0xC0
"I2C","data",0.04736975,9.135e-05,true,,,0x48
"I2C","data",0.0474665,9.135e-05,true,,,0xAF
"I2C","data",0.04756325,9.135e-05,true,,,0x15
"I2C","data",0.04766,9.135e-05,true,,,0x39
"I2C","data",0.04775675,9.135e-05,true,,,0xF1
"I2C","data",0.0478535,9.135e-05,true,,,0xE8
"I2C","data",0.04795025,9.135e-05,true,,,0x90
"I2C","data",0.048047,9.135e-05,true,,,0x4F
"I2C","data",0.04814375,9.135e-05,true,,,0x12
"I2C","data",0.0482405,9.14e-05,true,,,0x95
"I2C","data",0.0483373,9.135e-05,true,,,0x6F
"I2C","data",0.048434,9.14e-05,true,,,0xF6
"I2C","data",0.0485308,9.135e-05,true,,,0x19
"I2C","data",0.04862755,9.135e-05,true,,,0x8E
"I2C","data",0.0487243,9.135e-05,true,,,0xF5
"I2C","data",0.04882105,9.135e-05,true,,,0x4B
"I2C","data",0.0489178,9.135e-05,true,,,0xF5
"I2C","data",0.04901455,9.135e-05,true,,,0xCE
"I2C","data",0.0491113,9.135e-05,true,,,0x75
"I2C","data",0.04920805,9.135e-05,true,,,0x6D
"I2C","data",0.0493048,9.135e-05,true,,,0x90
"I2C","data",0.04940155,9.135e-05,true,,,0xB9
"I2C","data",0.0494983,9.135e-05,true,,,0x10
"I2C","data",0.04959505,9.135e-05,true,,,0xAC
"I2C","data",0.0496918,9.135e-05,true,,,0x5B
"I2C","data",0.04978855,9.135e-05,true,,,0x15
"I2C","data",0.0498853,9.135e-05,true,,,0x97
"I2C","data",0.04998205,9.135e-05,true,,,0x48
"I2C","data",0.0500788,9.135e-05,true,,,0x09
"I2C","data",0.05017555,9.135e-05,true,,,0xCB
"I2C","data",0.0502723,9.135e-05,true,,,0x7A
"I2C","data",0.05036905,9.135e-05,true,,,0x0D
"I2C","data",0.0504658,9.135e-05,true,,,0x87
"I2C","data",0.05056255,9.135e-05,true,,,0xB8
"I2C","data",0.0506593,9.135e-05,true,,,0xEB
"I2C","data",0.05075605,9.135e-05,true,,,0xA8
"I2C","data",0.0508528,9.135e-05,true,,,0xFF
"I2C","data",0.05094955,9.135e-05,true,,,0xA6
"I2C","data",0.0510463,9.135e-05,true,,,0x0A
"I2C","data",0.05114305,9.135e-05,true,,,0x4F
"I2C","data",0.0512398,9.135e-05,true,,,0x62
"I2C","data",0.05133655,9.135e-05,true,,,0x7A
"I2C","data",0.0514333,9.135e-05,true,,,0xCD
"I2C","data",0.05153005,9.135e-05,true,,,0x11
"I2C","data",0.0516268,9.135e-05,true,,,0x8B
"I2C","data",0.05172355,9.135e-05,true,,,0x98
"I2C","data",0.0518203,9.135e-05,true,,,0xE8
"I2C","data",0.05191705,9.135e-05,true,,,0x90
"I2C","data",0.0520138,9.135e-05,true,,,0x42
"I2C","data",0.05211055,9.135e-05,true,,,0x0A
"I2C","data",0.0522073,9.135e-05,true,,,0x36
"I2C","data",0.05230405,9.135e-05,true,,,0x0C
"I2C","data",0.0524008,9.14e-05,true,,,0xC8
"I2C","data",0.0524976,9.135e-05,true,,,0x4A
"I2C","data",0.05259435,9.135e-05,true,,,0x1A
"I2C","data",0.0526911,9.135e-05,true,,,0x46
"I2C","data",0.05278785,9.135e-05,true,,,0x9B
"I2C","data",0.0528846,9.135e-05,true,,,0x97
"I2C","data",0.05298135,9.135e-05,true,,,0x48
"I2C","data",0.0530781,9.135e-05,true,,,0xF1
"I2C","data",0.05317485,9.135e-05,true,,,0x49
"I2C","data",0.0532716,9.135e-05,true,,,0x3C
"I2C","data",0.05336835,9.135e-05,true,,,0xA9
"I2C","data",0.0534651,9.135e-05,true,,,0xA9
"I2C","data",0.05356185,9.135e-05,true,,,0x06
"I2C","data",0.0536586,9.135e-05,true,,,0xFF
"I2C","data",0.05375535,9.135e-05,true,,,0x35
"I2C","data",0.0538521,9.135e-05,true,,,0xF2
"I2C","data",0.05394885,9.135e-05,true,,,0x01
"I2C","data",0.0540456,9.135e-05,true,,,0xDE
"I2C","data",0.05414235,9.135e-05,true,,,0xAE
"I2C","data",0.0542391,9.135e-05,true,,,0x4B
"I2C","data",0.05433585,9.135e-05,true,,,0xA6
"I2C","data",0.0544326,9.135e-05,true,,,0xE4
"I2C","data",0.05452935,9.135e-05,true,,,0xFF
"I2C","data",0.0546261,9.135e-05,true,,,0xEC
"I2C","data",0.05472285,9.135e-05,true,,,0x6B
"I2C","data",0.0548196,9.135e-05,true,,,0xC6
"I2C","data",0.05491635,9.135e-05,true,,,0xEE
"I2C","data",0.0550131,9.135e-05,true,,,0x84
"I2C","data",0.05510985,9.135e-05,true,,,0xB8
"I2C","data",0.0552066,9.135e-05,true,,,0x04
"I2C","data",0.05530335,9.135e-05,true,,,0x22
"I2C","data",0.0554001,9.135e-05,true,,,0x37
"I2C","data",0.05549685,9.135e-05,true,,,0xE8
"I2C","data",0.0555936,9.135e-05,true,,,0xDF
"I2C","data",0.05569035,9.135e-05,true,,,0xD1
"I2C","data",0.0557871,9.135e-05,true,,,0xAA
"I2C","data",0.05588385,9.135e-05,true,,,0x4F
"I2C","data",0.0559806,9.135e-05,true,,,0xF4
"I2C","data",0.05607735,9.135e-05,true,,,0x8B
"I2C","data",0.0561741,9.135e-05,true,,,0x40
"I2C","data",0.05627085,9.135e-05,true,,,0x3C
"I2C","data",0.0563676,9.135e-05,true,,,0xFA
"I2C","data",0.05646435,9.14e-05,true,,,0xB2
"I2C","data",0.0565611,9.14e-05,true,,,0xBF
"I2C","data",0.0566579,9.135e-05,true,,,0x4A
"I2C","data",0.05675465,9.135e-05,true,,,0x6D
"I2C","data",0.0568514,9.135e-05,true,,,0xE0
"I2C","data",0.05694815,9.135e-05,true,,,0x50
"I2C","data",0.0570449,9.135e-05,true,,,0x92
"I2C","data",0.05714165,9.135e-05,true,,,0x83
"I2C","data",0.0572384,9.135e-05,true,,,0xDD
"I2C","data",0.05733515,9.135e-05,true,,,0xC4
"I2C","data",0.0574319,9.135e-05,true,,,0x07
"I2C","data",0.05752865,9.135e-05,true,,,0x00
"I2C","data",0.0576254,9.135e-05,true,,,0x26
"I2C","data",0.05772215,9.135e-05,true,,,0x6A
"I2C","data",0.0578189,9.135e-05,true,,,0x67
"I2C","data",0.05791565,9.135e-05,true,,,0x38
"I2C","data",0.0580124,9.135e-05,true,,,0xEE
"I2C","data",0.05810915,9.135e-05,true,,,0xA1
"I2C","data",0.0582059,9.135e-05,true,,,0xA8
"I2C","data",0.05830265,9.135e-05,true,,,0x22
"I2C","data",0.0583994,9.135e-05,true,,,0x8E
"I2C","data",0.05849615,9.135e-05,true,,,0x4E
"I2C","data",0.0585929,9.135e-05,true,,,0xFD
"I2C","data",0.05868965,9.135e-05,true,,,0x28
"I2C","data",0.0587864,9.135e-05,true,,,0xAF
"I2C","data",0.05888315,9.135e-05,true,,,0x36
"I2C","data",0.0589799,9.135e-05,false,,,0x95
"I2C","stop",0.05907905,4.99999999e-08,,,,
"I2C","start",0.059088,5e-08,,,,
"I2C","address",0.059104,9.14e-05,true,0x50,false,
"I2C","data",0.0592008,9.135e-05,true,,,0x02
"I2C","data",0.05929755,9.135e-05,true,,,0x00
"I2C","start",0.0593977,5e-08,,,,
"I2C","address",0.05941375,9.135e-05,true,0x50,true,
"I2C","data",0.0595105,9.135e-05,true,,,0x3D
"I2C","data",0.05960725,9.135e-05,true,,,0x92
"I2C","data",0.059704,9.135e-05,true,,,0x33
"I2C","data",0.05980075,9.135e-05,true,,,0x81
"I2C","data",0.0598975,9.135e-05,true,,,0xBE
"I2C","data",0.05999425,9.135e-05,true,,,0xDA
"I2C","data",0.060091,9.135e-05,true,,,0x29
"I2C","data",0.06018775,9.135e-05,true,,,0x14
"I2C","data",0.0602845,9.135e-05,true,,,0x85
"I2C","data",0.06038125,9.135e-05,true,,,0x6A
"I2C","data",0.060478,9.135e-05,true,,,0xE7
"I2C","data",0.06057475,9.135e-05,true,,,0x0F
"I2C","data",0.0606715,9.135e-05,true,,,0x9F
"I2C","data",0.06076825,9.135e-05,true,,,0x2B
"I2C","data",0.060865,9.135e-05,true,,,0xE8
"I2C","data",0.06096175,9.135e-05,true,,,0x0A
"I2C","data",0.0610585,9.135e-05,true,,,0xE1
"I2C","data",0.06115525,9.135e-05,true,,,0xFE
"I2C","data",0.061252,9.135e-05,true,,,0x4F
"I2C","data",0.06134875,9.135e-05,true,,,0x16
"I2C","data",0.0614455,9.135e-05,true,,,0x02
"I2C","data",0.06154225,9.135e-05,true,,,0x6B
"I2C","data",0.061639,9.135e-05,true,,,0x97
"I2C","data",0.06173575,9.135e-05,true,,,0x22
"I2C","data",0.0618325,9.135e-05,true,,,0xBC
"I2C","data",0.06192925,9.135e-05,true,,,0xD0
"I2C","data",0.062026,9.14e-05,true,,,0xA1
"I2C","data",0.0621228,9.135e-05,true,,,0x18
"I2C","data",0.06221955,9.135e-05,true,,,0x76
"I2C","data",0.0623163,9.135e-05,true,,,0x67
"I2C","data",0.06241305,9.135e-05,true,,,0xE1
"I2C","data",0.0625098,9.135e-05,true,,,0x65
"I2C","data",0.06260655,9.135e-05,true,,,0x7C
"I2C","data",0.0627033,9.135e-05,true,,,0x0E
"I2C","data",0.06280005,9.135e-05,true,,,0x35
"I2C","data",0.0628968,9.135e-05,true,,,0x9F
"I2C","data",0.06299355,9.135e-05,true,,,0x57
"I2C","data",0.0630903,9.135e-05,true,,,0xD3
"I2C","data",0.06318705,9.135e-05,true,,,0x8F
"I2C","data",0.0632838,9.135e-05,true,,,0x5F
"I2C","data",0.06338055,9.135e-05,true,,,0xAC
"I2C","data",0.0634773,9.135e-05,true,,,0x72
"I2C","data",0.06357405,9.135e-05,true,,,0x2B
"I2C","data",0.0636708,9.135e-05,true,,,0x09
"I2C","data",0.06376755,9.135e-05,true,,,0x5C
"I2C","data",0.0638643,9.135e-05,true,,,0x08
"I2C","data",0.06396105,9.135e-05,true,,,0xA7
"I2C","data",0.0640578,9.135e-05,true,,,0x6C
"I2C","data",0.06415455,9.135e-05,true,,,0x74
"I2C","data",0.0642513,9.135e-05,true,,,0x43
"I2C","data",0.06434805,9.135e-05,true,,,0x36
"I2C","data",0.0644448,9.135e-05,true,,,0x2E
"I2C","data",0.06454155,9.135e-05,true,,,0xA7
"I2C","data",0.0646383,9.135e-05,true,,,0x39
"I2C","data",0.06473505,9.135e-05,true,,,0xEC
"I2C","data",0.0648318,9.135e-05,true,,,0x84
"I2C","data",0.06492855,9.135e-05,true,,,0x1B
"I2C","data",0.0650253,9.135e-05,true,,,0xC0
"I2C","data",0.06512205,9.135e-05,true,,,0x4F
"I2C","data",0.0652188,9.135e-05,true,,,0x46
"I2C","data",0.06531555,9.135e-05,true,,,0x9B
"I2C","data",0.0654123,9.135e-05,true,,,0xAD
"I2C","data",0.06550905,9.135e-05,true,,,0xE7
"I2C","data",0.0656058,9.135e-05,true,,,0xA7
"I2C","data",0.06570255,9.135e-05,true,,,0x08
"I2C","data",0.0657993,9.135e-05,true,,,0xD1
"I2C","data",0.06589605,9.135e-05,true,,,0x75
"I2C","data",0.0659928,9.135e-05,true,,,0xFF
"I2C","data",0.06608955,9.135e-05,true,,,0xA2
"I2C","data",0.0661863,9.14e-05,true,,,0x92
"I2C","data",0.0662831,9.135e-05,true,,,0x63
"I2C","data",0.0663798,9.14e-05,true,,,0x85
"I2C","data",0.06647655,9.14e-05,true,,,0xC9
"I2C","data",0.06657335,9.135e-05,true,,,0xB9
"I2C","data",0.0666701,9.135e-05,true,,,0x31
"I2C","data",0.06676685,9.135e-05,true,,,0xEA
"I2C","data",0.0668636,9.135e-05,true,,,0x77
"I2C","data",0.06696035,9.135e-05,true,,,0x15
"I2C","data",0.0670571,9.135e-05,true,,,0x66
"I2C","data",0.06715385,9.135e-05,true,,,0xBD
"I2C","data",0.0672506,9.135e-05,true,,,0x53
"I2C","data",0.06734735,9.135e-05,true,,,0x0A
"I2C","data",0.0674441,9.135e-05,true,,,0x96
