name,type,start_time,duration,"ack","address","read","data"
"I2C","data",0.06754085,9.135e-05,true,,,0xCA
"I2C","data",0.0676376,9.135e-05,true,,,0x0F
"I2C","data",0.06773435,9.135e-05,true,,,0xDA
"I2C","data",0.0678311,9.135e-05,true,,,0xA2
"I2C","data",0.06792785,9.135e-05,true,,,0xC4
"I2C","data",0.0680246,9.135e-05,true,,,0x97
"I2C","data",0.06812135,9.135e-05,true,,,0x09
"I2C","data",0.0682181,9.135e-05,true,,,0x47
"I2C","data",0.06831485,9.135e-05,true,,,0x93
"I2C","data",0.0684116,9.135e-05,true,,,0xBC
"I2C","data",0.06850835,9.135e-05,true,,,0x46
"I2C","data",0.0686051,9.135e-05,true,,,0x27
"I2C","data",0.06870185,9.135e-05,true,,,0x2E
"I2C","data",0.0687986,9.135e-05,true,,,0xF3
"I2C","data",0.06889535,9.135e-05,true,,,0xB4
"I2C","data",0.0689921,9.135e-05,true,,,0xAF
"I2C","data",0.06908885,9.135e-05,true,,,0xE2
"I2C","data",0.0691856,9.135e-05,true,,,0x79
"I2C","data",0.06928235,9.135e-05,true,,,0x6D
"I2C","data",0.0693791,9.135e-05,true,,,0x59
"I2C","data",0.06947585,9.135e-05,true,,,0x20
"I2C","data",0.0695726,9.135e-05,true,,,0x59
"I2C","data",0.06966935,9.135e-05,true,,,0x88
"I2C","data",0.0697661,9.135e-05,true,,,0x3B
"I2C","data",0.06986285,9.135e-05,true,,,0x8A
"I2C","data",0.0699596,9.135e-05,true,,,0x3C
"I2C","data",0.07005635,9.135e-05,true,,,0xB7
"I2C","data",0.0701531,9.135e-05,true,,,0xDE
"I2C","data",0.07024985,9.14e-05,true,,,0xE6
"I2C","data",0.0703466,9.14e-05,true,,,0x2B
"I2C","data",0.0704434,9.135e-05,true,,,0x45
"I2C","data",0.0705401,9.14e-05,true,,,0xE4
"I2C","data",0.0706369,9.135e-05,true,,,0xF8
"I2C","data",0.07073365,9.135e-05,true,,,0x36
"I2C","data",0.0708304,9.135e-05,true,,,0x79
"I2C","data",0.07092715,9.135e-05,true,,,0x75
"I2C","data",0.0710239,9.135e-05,true,,,0x02
"I2C","data",0.07112065,9.135e-05,true,,,0xB6
"I2C","data",0.0712174,9.135e-05,true,,,0x3D
"I2C","data",0.07131415,9.135e-05,true,,,0x6A
"I2C","data",0.0714109,9.135e-05,true,,,0x20
"I2C","data",0.07150765,9.135e-05,true,,,0x2C
"I2C","data",0.0716044,9.135e-05,true,,,0xD8
"I2C","data",0.07170115,9.135e-05,true,,,0x09
"I2C","data",0.0717979,9.135e-05,false,,,0x88
"I2C","stop",0.071897,5e-08,,,,
"I2C","start",0.071906,4.99999999e-08,,,,
"I2C","address",0.071922,9.135e-05,true,0x50,false,
"I2C","data",0.07201875,9.135e-05,true,,,0x02
"I2C","data",0.0721155,9.135e-05,true,,,0x80
"I2C","start",0.07221605,5e-08,,,,
"I2C","address",0.07223205,9.135e-05,true,0x50,true,
"I2C","data",0.0723288,9.135e-05,true,,,0x25
"I2C","data",0.07242555,9.135e-05,true,,,0xD6
"I2C","data",0.0725223,9.135e-05,true,,,0x6A
"I2C","data",0.07261905,9.135e-05,true,,,0x72
"I2C","data",0.0727158,9.135e-05,true,,,0x74
"I2C","data",0.07281255,9.135e-05,true,,,0x75
"I2C","data",0.0729093,9.135e-05,true,,,0xFE
"I2C","data",0.07300605,9.135e-05,true,,,0x1C
"I2C","data",0.0731028,9.14e-05,true,,,0x59
"I2C","data",0.07319955,9.14e-05,true,,,0x93
"I2C","data",0.0732963,9.14e-05,true,,,0x8F
"I2C","data",0.07339305,9.14e-05,true,,,0x9D
"I2C","data",0.07348985,9.135e-05,true,,,0xA3
"I2C","data",0.0735866,9.135e-05,true,,,0x8F
"I2C","data",0.07368335,9.135e-05,true,,,0x6E
"I2C","data",0.0737801,9.135e-05,true,,,0xB6
"I2C","data",0.07387685,9.135e-05,true,,,0xCC
"I2C","data",0.0739736,9.135e-05,true,,,0xB6
"I2C","data",0.07407035,9.135e-05,true,,,0xBE
"I2C","data",0.0741671,9.135e-05,true,,,0xFF
"I2C","data",0.07426385,9.135e-05,true,,,0x1F
"I2C","data",0.0743606,9.135e-05,true,,,0xA1
"I2C","data",0.07445735,9.135e-05,true,,,0x8B
"I2C","data",0.0745541,9.135e-05,true,,,0x55
"I2C","data",0.07465085,9.135e-05,true,,,0x91
"I2C","data",0.0747476,9.135e-05,true,,,0x13
"I2C","data",0.07484435,9.135e-05,true,,,0xB7
"I2C","data",0.0749411,9.135e-05,true,,,0x33
"I2C","data",0.07503785,9.135e-05,true,,,0x18
"I2C","data",0.0751346,9.135e-05,true,,,0x37
"I2C","data",0.07523135,9.135e-05,true,,,0xDE
"I2C","data",0.0753281,9.135e-05,true,,,0x54
"I2C","data",0.07542485,9.135e-05,true,,,0x80
"I2C","data",0.0755216,9.135e-05,true,,,0x32
"I2C","data",0.07561835,9.135e-05,true,,,0x66
"I2C","data",0.0757151,9.135e-05,true,,,0xB2
"I2C","data",0.07581185,9.135e-05,true,,,0x1C
"I2C","data",0.0759086,9.135e-05,true,,,0x49
"I2C","data",0.07600535,9.135e-05,true,,,0x0F
"I2C","data",0.0761021,9.135e-05,true,,,0x40
"I2C","data",0.07619885,9.135e-05,true,,,0x50
"I2C","data",0.0762956,9.135e-05,true,,,0xF3
"I2C","data",0.07639235,9.135e-05,true,,,0x94
"I2C","data",0.0764891,9.135e-05,true,,,0xFF
"I2C","data",0.07658585,9.135e-05,true,,,0x8C
"I2C","data",0.0766826,9.135e-05,true,,,0x0F
"I2C","data",0.07677935,9.135e-05,true,,,0x9C
"I2C","data",0.0768761,9.135e-05,true,,,0xE6
"I2C","data",0.07697285,9.135e-05,true,,,0x2A
"I2C","data",0.0770696,9.135e-05,true,,,0xE2
"I2C","data",0.07716635,9.14e-05,true,,,0x15
"I2C","data",0.0772631,9.14e-05,true,,,0xBB
"I2C","data",0.07735985,9.14e-05,true,,,0xA1
"I2C","data",0.0774566,9.14e-05,true,,,0xA1
"I2C","data",0.0775534,9.135e-05,true,,,0xB0
"I2C","data",0.07765015,9.135e-05,true,,,0x01
"I2C","data",0.0777469,9.135e-05,true,,,0x58
"I2C","data",0.07784365,9.135e-05,true,,,0x88
"I2C","data",0.0779404,9.135e-05,true,,,0x6F
"I2C","data",0.07803715,9.135e-05,true,,,0x68
"I2C","data",0.0781339,9.135e-05,true,,,0x23
"I2C","data",0.07823065,9.135e-05,true,,,0xB4
"I2C","data",0.0783274,9.135e-05,true,,,0x65
"I2C","data",0.07842415,9.135e-05,true,,,0xC5
"I2C","data",0.0785209,9.135e-05,true,,,0xEA
"I2C","data",0.07861765,9.135e-05,true,,,0xDD
"I2C","data",0.0787144,9.135e-05,true,,,0x9D
"I2C","data",0.07881115,9.135e-05,true,,,0x12
"I2C","data",0.0789079,9.135e-05,true,,,0x16
"I2C","data",0.07900465,9.135e-05,true,,,0xE9
"I2C","data",0.0791014,9.135e-05,true,,,0x85
"I2C","data",0.07919815,9.135e-05,true,,,0xCA
"I2C","data",0.0792949,9.135e-05,true,,,0x3B
"I2C","data",0.07939165,9.135e-05,true,,,0x4F
"I2C","data",0.0794884,9.135e-05,true,,,0xE6
"I2C","data",0.07958515,9.135e-05,true,,,0x10
"I2C","data",0.0796819,9.135e-05,true,,,0x8D
"I2C","data",0.07977865,9.135e-05,true,,,0xCC
"I2C","data",0.0798754,9.135e-05,true,,,0x02
"I2C","data",0.07997215,9.135e-05,true,,,0xAB
"I2C","data",0.0800689,9.135e-05,true,,,0x9F
"I2C","data",0.08016565,9.135e-05,true,,,0xC6
"I2C","data",0.0802624,9.135e-05,true,,,0x4D
"I2C","data",0.08035915,9.135e-05,true,,,0x06
"I2C","data",0.0804559,9.135e-05,true,,,0x75
"I2C","data",0.08055265,9.135e-05,true,,,0x43
"I2C","data",0.0806494,9.135e-05,true,,,0x6B
"I2C","data",0.08074615,9.135e-05,true,,,0x76
"I2C","data",0.0808429,9.135e-05,true,,,0x7E
"I2C","data",0.08093965,9.135e-05,true,,,0xE6
"I2C","data",0.0810364,9.135e-05,true,,,0xE5
"I2C","data",0.08113315,9.135e-05,true,,,0x0B
"I2C","data",0.0812299,9.135e-05,true,,,0x1E
"I2C","data",0.08132665,9.14e-05,true,,,0x94
"I2C","data",0.08142345,9.135e-05,true,,,0x01
"I2C","data",0.0815202,9.135e-05,true,,,0x1A
"I2C","data",0.08161695,9.135e-05,true,,,0x5E
"I2C","data",0.0817137,9.135e-05,true,,,0x73
"I2C","data",0.08181045,9.135e-05,true,,,0xDF
"I2C","data",0.0819072,9.135e-05,true,,,0x3D
"I2C","data",0.08200395,9.135e-05,true,,,0x95
"I2C","data",0.0821007,9.135e-05,true,,,0x13
"I2C","data",0.08219745,9.135e-05,true,,,0xCE
"I2C","data",0.0822942,9.135e-05,true,,,0xA4
"I2C","data",0.08239095,9.135e-05,true,,,0xBD
"I2C","data",0.0824877,9.135e-05,true,,,0x5A
"I2C","data",0.08258445,9.135e-05,true,,,0x58
"I2C","data",0.0826812,9.135e-05,true,,,0x7F
"I2C","data",0.08277795,9.135e-05,true,,,0xFD
"I2C","data",0.0828747,9.135e-05,true,,,0xDC
"I2C","data",0.08297145,9.135e-05,true,,,0x88
"I2C","data",0.0830682,9.135e-05,true,,,0x35
"I2C","data",0.08316495,9.135e-05,true,,,0xED
"I2C","data",0.0832617,9.135e-05,true,,,0xC9
"I2C","data",0.08335845,9.135e-05,true,,,0x04
"I2C","data",0.0834552,9.135e-05,true,,,0xDA
"I2C","data",0.08355195,9.135e-05,true,,,0xFB
"I2C","data",0.0836487,9.135e-05,true,,,0x73
"I2C","data",0.08374545,9.135e-05,true,,,0x23
"I2C","data",0.0838422,9.135e-05,true,,,0xD0
"I2C","data",0.08393895,9.135e-05,true,,,0xB3
"I2C","data",0.0840357,9.135e-05,true,,,0x19
"I2C","data",0.08413245,9.135e-05,true,,,0x93
"I2C","data",0.0842292,9.135e-05,true,,,0xF3
"I2C","data",0.08432595,9.135e-05,true,,,0x39
"I2C","data",0.0844227,9.135e-05,true,,,0xDA
"I2C","data",0.08451945,9.135e-05,true,,,0x53
"I2C","data",0.0846162,9.135e-05,false,,,0xA7
"I2C","stop",0.08471535,4.99999999e-08,,,,
"I2C","start",0.0847721,5e-08,,,,
"I2C","address",0.08478815,9.135e-05,true,0x50,false,
"I2C","data",0.0848849,9.135e-05,true,,,0x03
"I2C","data",0.08498165,9.135e-05,true,,,0x00
"I2C","start",0.08508215,5e-08,,,,
"I2C","address",0.08509815,9.14e-05,true,0x50,true,
"I2C","data",0.08519495,9.135e-05,true,,,0x06
"I2C","data",0.0852917,9.135e-05,true,,,0xDC
"I2C","data",0.08538845,9.135e-05,true,,,0x98
"I2C","data",0.0854852,9.135e-05,true,,,0x44
"I2C","data",0.08558195,9.135e-05,true,,,0x2D
"I2C","data",0.0856787,9.135e-05,true,,,0xD9
"I2C","data",0.08577545,9.135e-05,true,,,0xCE
"I2C","data",0.0858722,9.135e-05,true,,,0xE0
"I2C","data",0.08596895,9.135e-05,true,,,0xE9
"I2C","data",0.0860657,9.135e-05,true,,,0x92
"I2C","data",0.08616245,9.135e-05,true,,,0xD4
"I2C","data",0.0862592,9.135e-05,true,,,0x38
"I2C","data",0.08635595,9.135e-05,true,,,0xB3
"I2C","data",0.0864527,9.135e-05,true,,,0xCA
"I2C","data",0.08654945,9.135e-05,true,,,0x4E
"I2C","data",0.0866462,9.135e-05,true,,,0xC5
"I2C","data",0.08674295,9.135e-05,true,,,0x9B
"I2C","data",0.0868397,9.135e-05,true,,,0x13
"I2C","data",0.08693645,9.135e-05,true,,,0xF7
"I2C","data",0.0870332,9.135e-05,true,,,0x12
"I2C","data",0.08712995,9.135e-05,true,,,0xC9
"I2C","data",0.0872267,9.135e-05,true,,,0x5C
"I2C","data",0.08732345,9.135e-05,true,,,0xEF
"I2C","data",0.0874202,9.135e-05,true,,,0xAB
"I2C","data",0.08751695,9.135e-05,true,,,0x23
"I2C","data",0.0876137,9.135e-05,true,,,0x94
"I2C","data",0.08771045,9.135e-05,true,,,0x0D
"I2C","data",0.0878072,9.135e-05,true,,,0x32
"I2C","data",0.08790395,9.135e-05,true,,,0x84
"I2C","data",0.0880007,9.135e-05,true,,,0xC3
"I2C","data",0.08809745,9.135e-05,true,,,0xAB
"I2C","data",0.0881942,9.135e-05,true,,,0x7A
"I2C","data",0.08829095,9.135e-05,true,,,0xED
"I2C","data",0.0883877,9.135e-05,true,,,0xFF
"I2C","data",0.08848445,9.135e-05,true,,,0xE6
"I2C","data",0.0885812,9.135e-05,true,,,0x38
"I2C","data",0.08867795,9.135e-05,true,,,0xEC
"I2C","data",0.0887747,9.135e-05,true,,,0x60
"I2C","data",0.08887145,9.14e-05,true,,,0xFC
"I2C","data",0.0889682,9.14e-05,true,,,0xB5
"I2C","data",0.089065,9.135e-05,true,,,0x40
"I2C","data",0.08916175,9.135e-05,true,,,0x74
"I2C","data",0.0892585,9.135e-05,true,,,0x93
"I2C","data",0.08935525,9.135e-05,true,,,0xEA
"I2C","data",0.089452,9.135e-05,true,,,0x58
"I2C","data",0.08954875,9.135e-05,true,,,0xA3
"I2C","data",0.0896455,9.135e-05,true,,,0x12
"I2C","data",0.08974225,9.135e-05,true,,,0x16
"I2C","data",0.089839,9.135e-05,true,,,0x27
"I2C","data",0.08993575,9.135e-05,true,,,0x31
"I2C","data",0.0900325,9.135e-05,true,,,0x76
"I2C","data",0.09012925,9.135e-05,true,,,0xB4
"I2C","data",0.090226,9.135e-05,true,,,0xE3
"I2C","data",0.09032275,9.135e-05,true,,,0x33
"I2C","data",0.0904195,9.135e-05,true,,,0xFE
"I2C","data",0.09051625,9.135e-05,true,,,0x53
"I2C","data",0.090613,9.135e-05,true,,,0x70
"I2C","data",0.09070975,9.135e-05,true,,,0x29
"I2C","data",0.0908065,9.135e-05,true,,,0x61
"I2C","data",0.09090325,9.135e-05,true,,,0xBE
"I2C","data",0.091,9.135e-05,true,,,0xA0
"I2C","data",0.09109675,9.135e-05,true,,,0xB2
"I2C","data",0.0911935,9.135e-05,true,,,0x12
"I2C","data",0.09129025,9.135e-05,true,,,0xBE
"I2C","data",0.091387,9.135e-05,true,,,0x89
"I2C","data",0.09148375,9.135e-05,true,,,0x6A
"I2C","data",0.0915805,9.135e-05,true,,,0x34
"I2C","data",0.09167725,9.135e-05,true,,,0x31
"I2C","data",0.091774,9.135e-05,true,,,0x33
"I2C","data",0.09187075,9.135e-05,true,,,0x12
"I2C","data",0.0919675,9.135e-05,true,,,0xAA
"I2C","data",0.09206425,9.135e-05,true,,,0x56
"I2C","data",0.092161,9.135e-05,true,,,0x97
"I2C","data",0.09225775,9.135e-05,true,,,0x7B
"I2C","data",0.0923545,9.135e-05,true,,,0xAC
"I2C","data",0.09245125,9.135e-05,true,,,0xB2
"I2C","data",0.092548,9.135e-05,true,,,0x4F
"I2C","data",0.09264475,9.135e-05,true,,,0xCC
"I2C","data",0.0927415,9.135e-05,true,,,0xD4
"I2C","data",0.09283825,9.135e-05,true,,,0x7C
"I2C","data",0.092935,9.135e-05,true,,,0xF8
"I2C","data",0.09303175,9.14e-05,true,,,0xDC
"I2C","data",0.09312855,9.135e-05,true,,,0x1F
"I2C","data",0.0932253,9.135e-05,true,,,0x70
"I2C","data",0.09332205,9.135e-05,true,,,0x18
"I2C","data",0.0934188,9.135e-05,true,,,0x11
"I2C","data",0.09351555,9.135e-05,true,,,0xBC
"I2C","data",0.0936123,9.135e-05,true,,,0x93
"I2C","data",0.09370905,9.135e-05,true,,,0x22
"I2C","data",0.0938058,9.135e-05,true,,,0xA6
"I2C","data",0.09390255,9.135e-05,true,,,0x1B
"I2C","data",0.0939993,9.135e-05,true,,,0x34
"I2C","data",0.09409605,9.135e-05,true,,,0xF9
"I2C","data",0.0941928,9.135e-05,true,,,0x21
"I2C","data",0.09428955,9.135e-05,true,,,0x3D
"I2C","data",0.0943863,9.135e-05,true,,,0x17
"I2C","data",0.09448305,9.135e-05,true,,,0x2D
"I2C","data",0.0945798,9.135e-05,true,,,0x29
"I2C","data",0.09467655,9.135e-05,true,,,0x29
"I2C","data",0.0947733,9.135e-05,true,,,0xE7
"I2C","data",0.09487005,9.135e-05,true,,,0x8B
"I2C","data",0.0949668,9.135e-05,true,,,0xEF
"I2C","data",0.09506355,9.135e-05,true,,,0xDC
"I2C","data",0.0951603,9.135e-05,true,,,0x9B
"I2C","data",0.09525705,9.135e-05,true,,,0x24
"I2C","data",0.0953538,9.135e-05,true,,,0xA3
"I2C","data",0.09545055,9.135e-05,true,,,0x54
"I2C","data",0.0955473,9.135e-05,true,,,0x8A
"I2C","data",0.09564405,9.135e-05,true,,,0xA2
"I2C","data",0.0957408,9.135e-05,true,,,0xDA
"I2C","data",0.09583755,9.135e-05,true,,,0xB2
"I2C","data",0.0959343,9.135e-05,true,,,0x64
"I2C","data",0.09603105,9.135e-05,true,,,0xC4
"I2C","data",0.0961278,9.135e-05,true,,,0x3A
"I2C","data",0.09622455,9.135e-05,true,,,0x7B
"I2C","data",0.0963213,9.135e-05,true,,,0x08
"I2C","data",0.09641805,9.135e-05,true,,,0x1E
"I2C","data",0.0965148,9.135e-05,true,,,0xF8
"I2C","data",0.09661155,9.135e-05,true,,,0x0F
"I2C","data",0.0967083,9.135e-05,true,,,0xD0
"I2C","data",0.09680505,9.135e-05,true,,,0x82
"I2C","data",0.0969018,9.135e-05,true,,,0xBE
"I2C","data",0.09699855,9.135e-05,true,,,0x94
"I2C","data",0.0970953,9.135e-05,true,,,0xD4
"I2C","data",0.09719205,9.14e-05,true,,,0xA9
"I2C","data",0.0972888,9.14e-05,true,,,0xDA
"I2C","data",0.09738555,9.14e-05,true,,,0xB8
"I2C","data",0.0974823,9.14e-05,false,,,0xF2
"I2C","stop",0.09758145,5e-08,,,,
